
0.091
0.133
0.173
0.211
0.254
0.294
0.333
0.372
0.413
0.452
0.492
0.531
0.572
0.612
0.652
0.691
0.729
0.768
0.807
0.846
0.885
0.924
0.963
1.002
1.041
1.080
1.123
1.168
1.207
1.249
1.288
1.327
1.366
1.406
1.448
1.487
1.527
1.567
1.606
1.646
1.685
1.724
1.764
1.806
1.846
1.886
1.926
1.965
2.004
2.044
2.082
2.122
2.162
2.203
2.241
2.281
2.321
2.362
2.400
2.438
2.477
2.516
2.555
2.594
2.633
2.673
2.712
2.751
2.790
2.829
2.869
2.909
2.950
2.990
3.029
3.069
3.109
3.149
3.187
3.228
3.268
3.308
3.348
3.386
3.427
3.467
3.507
3.546
3.583
3.623
3.662
3.703
3.743
3.782
3.825
3.866
3.905
3.944
3.986
4.024
4.065
4.103
4.143
4.182
4.222
4.262
4.302
4.342
4.382
4.423
4.463
4.504
4.545
4.585
4.625
4.664
4.704
4.748
4.789
4.828
4.868
4.908
4.948
4.988
5.027
5.067
5.106
5.146
5.184
5.224
5.264
5.304
5.345
5.385
5.423
5.462
5.502
5.546
5.585
5.628
5.668
5.707
5.747
5.787
5.826
5.867
5.907
5.951
5.989
6.029
6.070
6.109
6.150
6.190
6.230
6.270
6.312
6.351
6.391
6.432
6.471
6.515
6.554
6.594
6.634
6.674
6.715
6.755
6.795
6.836
6.876
6.916
6.955
6.995
7.034
7.074
7.114
7.153
7.194
7.236
7.275
7.313
7.353
7.393
7.434
7.473
7.513
7.552
7.592
7.632
7.671
7.715
7.755
7.797
7.836
7.877
7.918
7.958
7.998
8.037
8.077
8.117
8.157
8.197
8.236
8.276
8.316
8.355
8.395
8.434
8.473
8.513
8.553
8.593
8.633
8.673
8.713
8.752
8.791
8.832
8.874
8.915
8.956
8.997
9.036
9.077
9.117
9.158
9.198
9.239
9.281
9.321
9.362
9.404
9.445
9.484
9.523
9.562
9.601
9.641
9.681
9.722
9.763
9.802
9.841
9.883
9.921
9.962
10.002
10.043
10.084
10.124
10.164
10.204
10.243
10.282
10.322
10.362
10.402
10.443
10.485
10.525
10.566
10.607
10.648
10.686
10.727
10.767
10.809
10.849
10.889
10.930
10.969
11.010
11.050
11.089
11.130
11.170
11.209
11.249
11.288
11.329
11.371
11.411
11.465
11.507
11.548
11.589
11.631
11.671
11.712
11.752
11.792
11.832
11.873
11.918
11.957
11.999
12.040
12.082
12.122
12.162
12.206
12.246
12.286
12.325
12.366
12.406
12.447
12.487
12.526
12.567
12.607
12.647
12.688
12.729
12.770
12.815
12.857
12.897
12.963
13.004
13.045
13.085
13.125
13.165
13.206
13.248
13.288
13.328
13.367
13.409
13.451
13.491
13.532
13.573
13.616
13.655
13.697
13.737
13.779
13.818
13.859
13.900
13.940
13.982
14.022
14.063
14.104
14.145
14.185
14.226
14.267
14.308
14.350
14.390
14.429
14.470
14.510
14.550
14.591
14.631
14.673
14.714
14.755
14.795
14.836
14.877
14.917
14.958
14.999
15.040
15.081
15.121
15.161
15.200
15.247
15.289
15.329
15.370
15.412
15.452
15.496
15.534
15.576
15.616
15.657
15.697
15.738
15.783
15.825
15.867
15.908
15.949
15.989
16.029
16.071
16.113
16.154
16.194
16.234
16.274
16.314
16.358
16.402
16.445
16.487
16.528
16.568
16.610
16.651
16.691
16.732
16.772
16.813
16.853
16.893
16.934
16.976
17.015
17.057
17.098
17.138
17.178
17.217
17.260
17.302
17.343
17.383
17.423
17.464
17.504
17.546
17.587
17.628
17.668
17.709
17.749
17.789
17.829
17.870
17.910
17.951
17.992
18.033
18.074
18.115
18.155
18.198
18.239
18.280
18.321
18.362
18.404
18.445
18.486
18.527
18.568
18.610
18.651
18.693
18.733
18.774
18.815
18.856
18.895
18.937
18.979
19.020
19.063
19.107
19.148
19.190
19.232
19.273
19.314
19.358
19.400
19.441
19.483
19.524
19.565
19.607
19.648
19.690
19.732
19.774
19.815
19.856
19.898
19.938
19.980
20.020
20.061
20.103
20.144
20.185
20.227
20.269
20.310
20.352
20.392
20.432
20.472
20.513
20.553
20.594
20.636
20.677
20.718
20.759
20.800
20.843
20.885
20.928
20.969
21.008
21.050
21.091
21.132
21.173
21.214
21.256
21.297
21.337
21.378
21.419
21.462
21.501
21.543
21.585
21.626
21.668
21.709
21.754
21.795
21.836
21.877
21.918
21.958
22.005
22.047
22.088
22.130
22.172
22.213
22.254
22.296
22.337
22.378
22.419
22.460
22.502
22.546
22.587
22.635
22.677
22.719
22.761
22.803
22.844
22.886
22.926
22.967
23.008
23.049
23.090
23.131
23.172
23.215
23.258
23.301
23.343
23.383
23.425
23.466
23.507
23.552
23.595
23.636
23.678
23.719
23.758
23.800
23.844
23.885
23.926
23.974
24.016
24.057
24.099
24.140
24.182
24.224
24.266
24.308
24.350
24.392
24.442
24.483
24.524
24.566
24.608
24.651
24.693
24.735
24.776
24.818
24.859
24.900
24.941
24.982
25.024
25.065
25.106
25.149
25.190
25.232
25.277
25.319
25.361
25.403
25.444
25.488
25.530
25.572
25.614
25.655
25.697
25.739
25.783
25.824
25.866
25.907
25.948
25.988
26.029
26.070
26.110
26.151
26.191
26.234
26.275
26.316
26.357
26.398
26.444
26.489
26.533
26.574
26.615
26.658
26.699
26.739
26.780
26.822
26.866
26.908
26.949
26.991
27.032
27.073
27.114
27.155
27.196
27.238
27.280
27.321
27.364
27.405
27.447
27.487
27.527
27.569
27.610
27.652
27.693
27.735
27.775
27.817
27.858
27.899
27.943
27.984
28.030
28.072
28.114
28.155
28.196
28.236
28.278
28.323
28.365
28.406
28.448
28.489
28.531
28.573
28.612
28.652
28.693
28.736
28.776
28.817
28.859
28.904
28.947
28.987
29.030
29.071
29.113
29.153
29.196
29.237
29.279
29.321
29.361
29.403
29.444
29.486
29.527
29.569
29.611
29.653
29.696
29.736
29.780
29.825
29.867
29.908
29.949
29.991
30.032
30.074
30.115
30.157
30.198
30.240
30.281
30.322
30.364
30.405
30.446
30.486
30.527
30.568
30.611
30.653
30.699
30.740
30.782
30.822
30.863
30.904
30.947
30.992
31.033
31.074
31.115
31.156
31.197
31.237
31.278
31.319
31.360
31.402
31.443
31.484
31.525
31.569
31.613
31.654
31.695
31.737
31.779
31.820
31.862
31.903
31.944
31.986
32.027
32.069
